This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP9_1580_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP9_1580_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP9_1580_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP9_1580_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 479.21 s (27 us/read; 2.20 M reads/minute).

=== Summary ===

Total read pairs processed:         17,550,235
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,304,125 (7.4%)
Pairs written (passing filters):    17,541,419 (99.9%)

Total basepairs processed: 4,654,972,744 bp
  Read 1: 2,313,801,946 bp
  Read 2: 2,341,170,798 bp
Total written (filtered):  4,628,877,172 bp (99.4%)
  Read 1: 2,312,620,069 bp
  Read 2: 2,316,257,103 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1932834 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	378193	274222.4	0	378193
4	127648	68555.6	0	127648
5	70092	17138.9	0	70092
6	60828	4284.7	0	60828
7	56685	1071.2	0	56685
8	49543	267.8	0	49543
9	43477	66.9	0	43477
10	47845	16.7	0	47845
11	52303	4.2	0	52303
12	45513	1.0	0	45513
13	42375	0.3	0	42375
14	40811	0.1	0	40811
15	41324	0.0	0	41324
16	37418	0.0	0	37418
17	37374	0.0	0	37374
18	36801	0.0	0	36801
19	32083	0.0	0	32083
20	695965	0.0	0	695965
21	8682	0.0	0	8682
22	852	0.0	0	852
23	723	0.0	0	723
24	710	0.0	0	710
25	735	0.0	0	735
26	931	0.0	0	931
27	870	0.0	0	870
28	914	0.0	0	914
29	1031	0.0	0	1031
30	925	0.0	0	925
31	864	0.0	0	864
32	1031	0.0	0	1031
33	986	0.0	0	986
34	858	0.0	0	858
35	916	0.0	0	916
36	966	0.0	0	966
37	835	0.0	0	835
38	930	0.0	0	930
39	927	0.0	0	927
40	987	0.0	0	987
41	361	0.0	0	361
42	369	0.0	0	369
43	370	0.0	0	370
44	327	0.0	0	327
45	314	0.0	0	314
46	303	0.0	0	303
47	305	0.0	0	305
48	269	0.0	0	269
49	302	0.0	0	302
50	268	0.0	0	268
51	216	0.0	0	216
52	231	0.0	0	231
53	250	0.0	0	250
54	187	0.0	0	187
55	219	0.0	0	219
56	186	0.0	0	186
57	161	0.0	0	161
58	181	0.0	0	181
59	179	0.0	0	179
60	147	0.0	0	147
61	162	0.0	0	162
62	147	0.0	0	147
63	141	0.0	0	141
64	132	0.0	0	132
65	157	0.0	0	157
66	148	0.0	0	148
67	130	0.0	0	130
68	111	0.0	0	111
69	150	0.0	0	150
70	122	0.0	0	122
71	115	0.0	0	115
72	124	0.0	0	124
73	118	0.0	0	118
74	108	0.0	0	108
75	113	0.0	0	113
76	118	0.0	0	118
77	89	0.0	0	89
78	98	0.0	0	98
79	94	0.0	0	94
80	78	0.0	0	78
81	78	0.0	0	78
82	79	0.0	0	79
83	84	0.0	0	84
84	73	0.0	0	73
85	87	0.0	0	87
86	100	0.0	0	100
87	78	0.0	0	78
88	95	0.0	0	95
89	76	0.0	0	76
90	70	0.0	0	70
91	70	0.0	0	70
92	95	0.0	0	95
93	62	0.0	0	62
94	64	0.0	0	64
95	75	0.0	0	75
96	66	0.0	0	66
97	54	0.0	0	54
98	48	0.0	0	48
99	43	0.0	0	43
100	50	0.0	0	50
101	77	0.0	0	77
102	47	0.0	0	47
103	71	0.0	0	71
104	55	0.0	0	55
105	58	0.0	0	58
106	71	0.0	0	71
107	47	0.0	0	47
108	70	0.0	0	70
109	68	0.0	0	68
110	52	0.0	0	52
111	75	0.0	0	75
112	53	0.0	0	53
113	64	0.0	0	64
114	42	0.0	0	42
115	45	0.0	0	45
116	50	0.0	0	50
117	40	0.0	0	40
118	53	0.0	0	53
119	40	0.0	0	40
120	31	0.0	0	31
121	43	0.0	0	43
122	44	0.0	0	44
123	51	0.0	0	51
124	36	0.0	0	36
125	42	0.0	0	42
126	39	0.0	0	39
127	41	0.0	0	41
128	37	0.0	0	37
129	46	0.0	0	46
130	20	0.0	0	20
131	13	0.0	0	13
132	22	0.0	0	22
133	15	0.0	0	15
134	10	0.0	0	10
135	11	0.0	0	11
136	11	0.0	0	11
137	7	0.0	0	7
138	17	0.0	0	17
139	18	0.0	0	18
140	10	0.0	0	10
141	24	0.0	0	24
142	22	0.0	0	22
143	12	0.0	0	12
144	17	0.0	0	17
145	19	0.0	0	19
146	29	0.0	0	29
147	32	0.0	0	32
148	18	0.0	0	18
149	21	0.0	0	21
