This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP6_1114_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP6_1114_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP6_1114_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP6_1114_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 507.59 s (28 us/read; 2.11 M reads/minute).

=== Summary ===

Total read pairs processed:         17,881,027
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,278,679 (7.2%)
Pairs written (passing filters):    17,873,904 (100.0%)

Total basepairs processed: 4,844,060,789 bp
  Read 1: 2,408,826,635 bp
  Read 2: 2,435,234,154 bp
Total written (filtered):  4,819,242,315 bp (99.5%)
  Read 1: 2,407,895,569 bp
  Read 2: 2,411,346,746 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1850240 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	320860	279391.0	0	320860
4	112070	69847.8	0	112070
5	68414	17461.9	0	68414
6	67539	4365.5	0	67539
7	61234	1091.4	0	61234
8	55905	272.8	0	55905
9	43945	68.2	0	43945
10	46621	17.1	0	46621
11	54187	4.3	0	54187
12	51127	1.1	0	51127
13	46416	0.3	0	46416
14	46184	0.1	0	46184
15	44114	0.0	0	44114
16	41012	0.0	0	41012
17	39773	0.0	0	39773
18	39398	0.0	0	39398
19	33877	0.0	0	33877
20	648800	0.0	0	648800
21	8702	0.0	0	8702
22	596	0.0	0	596
23	589	0.0	0	589
24	588	0.0	0	588
25	615	0.0	0	615
26	700	0.0	0	700
27	674	0.0	0	674
28	746	0.0	0	746
29	781	0.0	0	781
30	692	0.0	0	692
31	645	0.0	0	645
32	719	0.0	0	719
33	798	0.0	0	798
34	654	0.0	0	654
35	678	0.0	0	678
36	685	0.0	0	685
37	600	0.0	0	600
38	736	0.0	0	736
39	654	0.0	0	654
40	721	0.0	0	721
41	251	0.0	0	251
42	236	0.0	0	236
43	223	0.0	0	223
44	221	0.0	0	221
45	189	0.0	0	189
46	223	0.0	0	223
47	185	0.0	0	185
48	168	0.0	0	168
49	195	0.0	0	195
50	174	0.0	0	174
51	144	0.0	0	144
52	153	0.0	0	153
53	147	0.0	0	147
54	118	0.0	0	118
55	139	0.0	0	139
56	109	0.0	0	109
57	98	0.0	0	98
58	107	0.0	0	107
59	84	0.0	0	84
60	93	0.0	0	93
61	80	0.0	0	80
62	89	0.0	0	89
63	80	0.0	0	80
64	76	0.0	0	76
65	79	0.0	0	79
66	82	0.0	0	82
67	86	0.0	0	86
68	62	0.0	0	62
69	90	0.0	0	90
70	60	0.0	0	60
71	60	0.0	0	60
72	72	0.0	0	72
73	72	0.0	0	72
74	60	0.0	0	60
75	78	0.0	0	78
76	72	0.0	0	72
77	56	0.0	0	56
78	53	0.0	0	53
79	46	0.0	0	46
80	39	0.0	0	39
81	55	0.0	0	55
82	41	0.0	0	41
83	56	0.0	0	56
84	39	0.0	0	39
85	51	0.0	0	51
86	52	0.0	0	52
87	51	0.0	0	51
88	58	0.0	0	58
89	43	0.0	0	43
90	55	0.0	0	55
91	43	0.0	0	43
92	50	0.0	0	50
93	52	0.0	0	52
94	41	0.0	0	41
95	51	0.0	0	51
96	45	0.0	0	45
97	46	0.0	0	46
98	52	0.0	0	52
99	33	0.0	0	33
100	48	0.0	0	48
101	59	0.0	0	59
102	54	0.0	0	54
103	45	0.0	0	45
104	46	0.0	0	46
105	45	0.0	0	45
106	60	0.0	0	60
107	62	0.0	0	62
108	55	0.0	0	55
109	51	0.0	0	51
110	47	0.0	0	47
111	49	0.0	0	49
112	55	0.0	0	55
113	68	0.0	0	68
114	45	0.0	0	45
115	45	0.0	0	45
116	39	0.0	0	39
117	44	0.0	0	44
118	31	0.0	0	31
119	27	0.0	0	27
120	43	0.0	0	43
121	35	0.0	0	35
122	28	0.0	0	28
123	34	0.0	0	34
124	30	0.0	0	30
125	26	0.0	0	26
126	23	0.0	0	23
127	29	0.0	0	29
128	23	0.0	0	23
129	21	0.0	0	21
130	12	0.0	0	12
131	10	0.0	0	10
132	11	0.0	0	11
133	11	0.0	0	11
134	12	0.0	0	12
135	27	0.0	0	27
136	14	0.0	0	14
137	21	0.0	0	21
138	18	0.0	0	18
139	19	0.0	0	19
140	9	0.0	0	9
141	18	0.0	0	18
142	18	0.0	0	18
143	16	0.0	0	16
144	21	0.0	0	21
145	33	0.0	0	33
146	21	0.0	0	21
147	26	0.0	0	26
148	23	0.0	0	23
149	21	0.0	0	21
