This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_HTHC_TP3_1418_R1_TrimmingRound2.fastq.gz -p Pacuta_HTHC_TP3_1418_R2_TrimmingRound2.fastq.gz Pacuta_HTHC_TP3_1418_R1_TrimmingRound1.fastq.gz Pacuta_HTHC_TP3_1418_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 531.14 s (30 us/read; 2.01 M reads/minute).

=== Summary ===

Total read pairs processed:         17,809,370
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,146,489 (6.4%)
Pairs written (passing filters):    17,803,072 (100.0%)

Total basepairs processed: 4,845,537,603 bp
  Read 1: 2,412,911,549 bp
  Read 2: 2,432,626,054 bp
Total written (filtered):  4,823,220,477 bp (99.5%)
  Read 1: 2,412,057,789 bp
  Read 2: 2,411,162,688 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1664188 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	313507	278271.4	0	313507
4	104438	69567.9	0	104438
5	63287	17392.0	0	63287
6	57413	4348.0	0	57413
7	51171	1087.0	0	51171
8	44136	271.7	0	44136
9	39606	67.9	0	39606
10	40003	17.0	0	40003
11	45611	4.2	0	45611
12	39316	1.1	0	39316
13	39326	0.3	0	39326
14	40223	0.1	0	40223
15	38397	0.0	0	38397
16	34002	0.0	0	34002
17	34776	0.0	0	34776
18	33908	0.0	0	33908
19	30457	0.0	0	30457
20	583584	0.0	0	583584
21	7925	0.0	0	7925
22	593	0.0	0	593
23	571	0.0	0	571
24	568	0.0	0	568
25	615	0.0	0	615
26	683	0.0	0	683
27	694	0.0	0	694
28	718	0.0	0	718
29	776	0.0	0	776
30	761	0.0	0	761
31	661	0.0	0	661
32	768	0.0	0	768
33	807	0.0	0	807
34	700	0.0	0	700
35	807	0.0	0	807
36	766	0.0	0	766
37	643	0.0	0	643
38	793	0.0	0	793
39	757	0.0	0	757
40	700	0.0	0	700
41	327	0.0	0	327
42	302	0.0	0	302
43	279	0.0	0	279
44	269	0.0	0	269
45	295	0.0	0	295
46	238	0.0	0	238
47	244	0.0	0	244
48	256	0.0	0	256
49	255	0.0	0	255
50	255	0.0	0	255
51	199	0.0	0	199
52	220	0.0	0	220
53	206	0.0	0	206
54	198	0.0	0	198
55	205	0.0	0	205
56	157	0.0	0	157
57	147	0.0	0	147
58	163	0.0	0	163
59	132	0.0	0	132
60	153	0.0	0	153
61	160	0.0	0	160
62	151	0.0	0	151
63	151	0.0	0	151
64	139	0.0	0	139
65	123	0.0	0	123
66	112	0.0	0	112
67	110	0.0	0	110
68	112	0.0	0	112
69	127	0.0	0	127
70	91	0.0	0	91
71	106	0.0	0	106
72	92	0.0	0	92
73	96	0.0	0	96
74	103	0.0	0	103
75	130	0.0	0	130
76	110	0.0	0	110
77	86	0.0	0	86
78	87	0.0	0	87
79	93	0.0	0	93
80	87	0.0	0	87
81	85	0.0	0	85
82	95	0.0	0	95
83	80	0.0	0	80
84	77	0.0	0	77
85	81	0.0	0	81
86	82	0.0	0	82
87	69	0.0	0	69
88	91	0.0	0	91
89	84	0.0	0	84
90	70	0.0	0	70
91	66	0.0	0	66
92	71	0.0	0	71
93	55	0.0	0	55
94	62	0.0	0	62
95	59	0.0	0	59
96	47	0.0	0	47
97	54	0.0	0	54
98	50	0.0	0	50
99	52	0.0	0	52
100	61	0.0	0	61
101	66	0.0	0	66
102	59	0.0	0	59
103	53	0.0	0	53
104	51	0.0	0	51
105	50	0.0	0	50
106	55	0.0	0	55
107	57	0.0	0	57
108	41	0.0	0	41
109	77	0.0	0	77
110	44	0.0	0	44
111	58	0.0	0	58
112	57	0.0	0	57
113	53	0.0	0	53
114	40	0.0	0	40
115	48	0.0	0	48
116	45	0.0	0	45
117	40	0.0	0	40
118	53	0.0	0	53
119	34	0.0	0	34
120	33	0.0	0	33
121	37	0.0	0	37
122	39	0.0	0	39
123	37	0.0	0	37
124	30	0.0	0	30
125	28	0.0	0	28
126	28	0.0	0	28
127	31	0.0	0	31
128	35	0.0	0	35
129	25	0.0	0	25
130	15	0.0	0	15
131	20	0.0	0	20
132	18	0.0	0	18
133	16	0.0	0	16
134	12	0.0	0	12
135	11	0.0	0	11
136	13	0.0	0	13
137	9	0.0	0	9
138	7	0.0	0	7
139	10	0.0	0	10
140	11	0.0	0	11
141	5	0.0	0	5
142	17	0.0	0	17
143	11	0.0	0	11
144	11	0.0	0	11
145	12	0.0	0	12
146	15	0.0	0	15
147	15	0.0	0	15
148	19	0.0	0	19
149	13	0.0	0	13
