This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_ATHC_TP10_2550_R1_TrimmingRound2.fastq.gz -p Pacuta_ATHC_TP10_2550_R2_TrimmingRound2.fastq.gz Pacuta_ATHC_TP10_2550_R1_TrimmingRound1.fastq.gz Pacuta_ATHC_TP10_2550_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 502.62 s (28 us/read; 2.13 M reads/minute).

=== Summary ===

Total read pairs processed:         17,865,213
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 881,306 (4.9%)
Pairs written (passing filters):    17,861,849 (100.0%)

Total basepairs processed: 4,834,195,640 bp
  Read 1: 2,409,102,019 bp
  Read 2: 2,425,093,621 bp
Total written (filtered):  4,819,018,249 bp (99.7%)
  Read 1: 2,408,647,940 bp
  Read 2: 2,410,370,309 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1219257 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	268653	279144.0	0	268653
4	84565	69786.0	0	84565
5	45162	17446.5	0	45162
6	39122	4361.6	0	39122
7	33311	1090.4	0	33311
8	35443	272.6	0	35443
9	28362	68.2	0	28362
10	31345	17.0	0	31345
11	36470	4.3	0	36470
12	29428	1.1	0	29428
13	28289	0.3	0	28289
14	29285	0.1	0	29285
15	28030	0.0	0	28030
16	27283	0.0	0	27283
17	24818	0.0	0	24818
18	25715	0.0	0	25715
19	20607	0.0	0	20607
20	388275	0.0	0	388275
21	5014	0.0	0	5014
22	295	0.0	0	295
23	292	0.0	0	292
24	301	0.0	0	301
25	327	0.0	0	327
26	332	0.0	0	332
27	323	0.0	0	323
28	379	0.0	0	379
29	407	0.0	0	407
30	389	0.0	0	389
31	332	0.0	0	332
32	428	0.0	0	428
33	377	0.0	0	377
34	358	0.0	0	358
35	419	0.0	0	419
36	350	0.0	0	350
37	318	0.0	0	318
38	348	0.0	0	348
39	346	0.0	0	346
40	344	0.0	0	344
41	126	0.0	0	126
42	88	0.0	0	88
43	96	0.0	0	96
44	117	0.0	0	117
45	102	0.0	0	102
46	97	0.0	0	97
47	96	0.0	0	96
48	104	0.0	0	104
49	92	0.0	0	92
50	98	0.0	0	98
51	86	0.0	0	86
52	74	0.0	0	74
53	87	0.0	0	87
54	57	0.0	0	57
55	62	0.0	0	62
56	58	0.0	0	58
57	56	0.0	0	56
58	53	0.0	0	53
59	46	0.0	0	46
60	37	0.0	0	37
61	45	0.0	0	45
62	36	0.0	0	36
63	42	0.0	0	42
64	36	0.0	0	36
65	43	0.0	0	43
66	46	0.0	0	46
67	35	0.0	0	35
68	39	0.0	0	39
69	46	0.0	0	46
70	47	0.0	0	47
71	30	0.0	0	30
72	24	0.0	0	24
73	23	0.0	0	23
74	25	0.0	0	25
75	42	0.0	0	42
76	30	0.0	0	30
77	29	0.0	0	29
78	33	0.0	0	33
79	25	0.0	0	25
80	38	0.0	0	38
81	18	0.0	0	18
82	32	0.0	0	32
83	18	0.0	0	18
84	29	0.0	0	29
85	21	0.0	0	21
86	33	0.0	0	33
87	28	0.0	0	28
88	23	0.0	0	23
89	25	0.0	0	25
90	22	0.0	0	22
91	23	0.0	0	23
92	20	0.0	0	20
93	15	0.0	0	15
94	15	0.0	0	15
95	10	0.0	0	10
96	29	0.0	0	29
97	20	0.0	0	20
98	16	0.0	0	16
99	23	0.0	0	23
100	16	0.0	0	16
101	27	0.0	0	27
102	27	0.0	0	27
103	18	0.0	0	18
104	24	0.0	0	24
105	17	0.0	0	17
106	20	0.0	0	20
107	20	0.0	0	20
108	17	0.0	0	17
109	27	0.0	0	27
110	22	0.0	0	22
111	20	0.0	0	20
112	24	0.0	0	24
113	24	0.0	0	24
114	19	0.0	0	19
115	16	0.0	0	16
116	18	0.0	0	18
117	20	0.0	0	20
118	16	0.0	0	16
119	16	0.0	0	16
120	11	0.0	0	11
121	13	0.0	0	13
122	11	0.0	0	11
123	6	0.0	0	6
124	15	0.0	0	15
125	10	0.0	0	10
126	13	0.0	0	13
127	18	0.0	0	18
128	28	0.0	0	28
129	12	0.0	0	12
130	6	0.0	0	6
131	5	0.0	0	5
132	4	0.0	0	4
133	4	0.0	0	4
134	2	0.0	0	2
135	2	0.0	0	2
136	6	0.0	0	6
137	6	0.0	0	6
138	10	0.0	0	10
139	4	0.0	0	4
140	3	0.0	0	3
141	5	0.0	0	5
142	3	0.0	0	3
143	4	0.0	0	4
144	5	0.0	0	5
145	6	0.0	0	6
146	7	0.0	0	7
147	8	0.0	0	8
148	6	0.0	0	6
149	8	0.0	0	8
