This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_HTHC_TP9_2202_R1_TrimmingRound2.fastq.gz -p Pacuta_HTHC_TP9_2202_R2_TrimmingRound2.fastq.gz Pacuta_HTHC_TP9_2202_R1_TrimmingRound1.fastq.gz Pacuta_HTHC_TP9_2202_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 499.84 s (26 us/read; 2.31 M reads/minute).

=== Summary ===

Total read pairs processed:         19,227,679
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,006,755 (5.2%)
Pairs written (passing filters):    19,222,925 (100.0%)

Total basepairs processed: 5,171,776,420 bp
  Read 1: 2,574,462,195 bp
  Read 2: 2,597,314,225 bp
Total written (filtered):  5,154,131,431 bp (99.7%)
  Read 1: 2,573,837,171 bp
  Read 2: 2,580,294,260 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1414148 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	325396	300432.5	0	325396
4	99501	75108.1	0	99501
5	51463	18777.0	0	51463
6	43866	4694.3	0	43866
7	37285	1173.6	0	37285
8	39799	293.4	0	39799
9	31932	73.3	0	31932
10	34745	18.3	0	34745
11	40045	4.6	0	40045
12	31862	1.1	0	31862
13	31170	0.3	0	31170
14	31799	0.1	0	31799
15	30310	0.0	0	30310
16	29269	0.0	0	29269
17	27159	0.0	0	27159
18	27393	0.0	0	27393
19	22819	0.0	0	22819
20	460963	0.0	0	460963
21	5818	0.0	0	5818
22	423	0.0	0	423
23	351	0.0	0	351
24	338	0.0	0	338
25	386	0.0	0	386
26	466	0.0	0	466
27	422	0.0	0	422
28	418	0.0	0	418
29	491	0.0	0	491
30	436	0.0	0	436
31	382	0.0	0	382
32	497	0.0	0	497
33	484	0.0	0	484
34	407	0.0	0	407
35	475	0.0	0	475
36	407	0.0	0	407
37	414	0.0	0	414
38	393	0.0	0	393
39	386	0.0	0	386
40	392	0.0	0	392
41	118	0.0	0	118
42	141	0.0	0	141
43	114	0.0	0	114
44	110	0.0	0	110
45	103	0.0	0	103
46	94	0.0	0	94
47	106	0.0	0	106
48	107	0.0	0	107
49	87	0.0	0	87
50	80	0.0	0	80
51	66	0.0	0	66
52	82	0.0	0	82
53	64	0.0	0	64
54	61	0.0	0	61
55	64	0.0	0	64
56	44	0.0	0	44
57	57	0.0	0	57
58	44	0.0	0	44
59	35	0.0	0	35
60	41	0.0	0	41
61	42	0.0	0	42
62	41	0.0	0	41
63	36	0.0	0	36
64	46	0.0	0	46
65	43	0.0	0	43
66	33	0.0	0	33
67	44	0.0	0	44
68	36	0.0	0	36
69	36	0.0	0	36
70	26	0.0	0	26
71	32	0.0	0	32
72	30	0.0	0	30
73	30	0.0	0	30
74	22	0.0	0	22
75	36	0.0	0	36
76	37	0.0	0	37
77	26	0.0	0	26
78	20	0.0	0	20
79	29	0.0	0	29
80	20	0.0	0	20
81	24	0.0	0	24
82	18	0.0	0	18
83	37	0.0	0	37
84	26	0.0	0	26
85	20	0.0	0	20
86	28	0.0	0	28
87	17	0.0	0	17
88	20	0.0	0	20
89	19	0.0	0	19
90	12	0.0	0	12
91	14	0.0	0	14
92	27	0.0	0	27
93	28	0.0	0	28
94	14	0.0	0	14
95	22	0.0	0	22
96	12	0.0	0	12
97	18	0.0	0	18
98	15	0.0	0	15
99	18	0.0	0	18
100	8	0.0	0	8
101	19	0.0	0	19
102	11	0.0	0	11
103	18	0.0	0	18
104	15	0.0	0	15
105	17	0.0	0	17
106	17	0.0	0	17
107	16	0.0	0	16
108	14	0.0	0	14
109	10	0.0	0	10
110	13	0.0	0	13
111	9	0.0	0	9
112	20	0.0	0	20
113	15	0.0	0	15
114	12	0.0	0	12
115	11	0.0	0	11
116	15	0.0	0	15
117	12	0.0	0	12
118	11	0.0	0	11
119	8	0.0	0	8
120	9	0.0	0	9
121	11	0.0	0	11
122	15	0.0	0	15
123	7	0.0	0	7
124	17	0.0	0	17
125	15	0.0	0	15
126	7	0.0	0	7
127	5	0.0	0	5
128	12	0.0	0	12
129	18	0.0	0	18
130	13	0.0	0	13
131	10	0.0	0	10
132	20	0.0	0	20
133	18	0.0	0	18
134	39	0.0	0	39
135	31	0.0	0	31
136	46	0.0	0	46
137	40	0.0	0	40
138	51	0.0	0	51
139	48	0.0	0	48
140	29	0.0	0	29
141	20	0.0	0	20
142	20	0.0	0	20
143	20	0.0	0	20
144	21	0.0	0	21
145	30	0.0	0	30
146	19	0.0	0	19
147	22	0.0	0	22
148	16	0.0	0	16
149	14	0.0	0	14
