This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_ATHC_TP10_2197_R1_TrimmingRound2.fastq.gz -p Pacuta_ATHC_TP10_2197_R2_TrimmingRound2.fastq.gz Pacuta_ATHC_TP10_2197_R1_TrimmingRound1.fastq.gz Pacuta_ATHC_TP10_2197_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 458.90 s (27 us/read; 2.22 M reads/minute).

=== Summary ===

Total read pairs processed:         16,995,181
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,178,497 (6.9%)
Pairs written (passing filters):    16,989,500 (100.0%)

Total basepairs processed: 4,672,984,448 bp
  Read 1: 2,325,892,618 bp
  Read 2: 2,347,091,830 bp
Total written (filtered):  4,650,222,556 bp (99.5%)
  Read 1: 2,325,106,336 bp
  Read 2: 2,325,116,220 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1699081 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	288534	265549.7	0	288534
4	100383	66387.4	0	100383
5	61578	16596.9	0	61578
6	60006	4149.2	0	60006
7	51702	1037.3	0	51702
8	51435	259.3	0	51435
9	44369	64.8	0	44369
10	47534	16.2	0	47534
11	55218	4.1	0	55218
12	48317	1.0	0	48317
13	42864	0.3	0	42864
14	42629	0.1	0	42629
15	41122	0.0	0	41122
16	38635	0.0	0	38635
17	37357	0.0	0	37357
18	37023	0.0	0	37023
19	31328	0.0	0	31328
20	592907	0.0	0	592907
21	7711	0.0	0	7711
22	596	0.0	0	596
23	574	0.0	0	574
24	507	0.0	0	507
25	537	0.0	0	537
26	619	0.0	0	619
27	647	0.0	0	647
28	612	0.0	0	612
29	658	0.0	0	658
30	664	0.0	0	664
31	664	0.0	0	664
32	697	0.0	0	697
33	684	0.0	0	684
34	626	0.0	0	626
35	708	0.0	0	708
36	676	0.0	0	676
37	598	0.0	0	598
38	652	0.0	0	652
39	601	0.0	0	601
40	661	0.0	0	661
41	235	0.0	0	235
42	228	0.0	0	228
43	200	0.0	0	200
44	225	0.0	0	225
45	184	0.0	0	184
46	196	0.0	0	196
47	175	0.0	0	175
48	159	0.0	0	159
49	178	0.0	0	178
50	165	0.0	0	165
51	146	0.0	0	146
52	127	0.0	0	127
53	141	0.0	0	141
54	138	0.0	0	138
55	129	0.0	0	129
56	108	0.0	0	108
57	101	0.0	0	101
58	86	0.0	0	86
59	72	0.0	0	72
60	105	0.0	0	105
61	81	0.0	0	81
62	101	0.0	0	101
63	81	0.0	0	81
64	63	0.0	0	63
65	90	0.0	0	90
66	82	0.0	0	82
67	71	0.0	0	71
68	91	0.0	0	91
69	113	0.0	0	113
70	70	0.0	0	70
71	57	0.0	0	57
72	73	0.0	0	73
73	75	0.0	0	75
74	53	0.0	0	53
75	72	0.0	0	72
76	78	0.0	0	78
77	61	0.0	0	61
78	46	0.0	0	46
79	56	0.0	0	56
80	51	0.0	0	51
81	63	0.0	0	63
82	52	0.0	0	52
83	57	0.0	0	57
84	47	0.0	0	47
85	58	0.0	0	58
86	68	0.0	0	68
87	35	0.0	0	35
88	47	0.0	0	47
89	53	0.0	0	53
90	35	0.0	0	35
91	43	0.0	0	43
92	59	0.0	0	59
93	35	0.0	0	35
94	38	0.0	0	38
95	32	0.0	0	32
96	48	0.0	0	48
97	49	0.0	0	49
98	36	0.0	0	36
99	35	0.0	0	35
100	33	0.0	0	33
101	40	0.0	0	40
102	54	0.0	0	54
103	40	0.0	0	40
104	43	0.0	0	43
105	42	0.0	0	42
106	38	0.0	0	38
107	34	0.0	0	34
108	37	0.0	0	37
109	53	0.0	0	53
110	33	0.0	0	33
111	34	0.0	0	34
112	38	0.0	0	38
113	27	0.0	0	27
114	25	0.0	0	25
115	25	0.0	0	25
116	27	0.0	0	27
117	20	0.0	0	20
118	13	0.0	0	13
119	18	0.0	0	18
120	23	0.0	0	23
121	19	0.0	0	19
122	18	0.0	0	18
123	23	0.0	0	23
124	16	0.0	0	16
125	19	0.0	0	19
126	22	0.0	0	22
127	12	0.0	0	12
128	19	0.0	0	19
129	21	0.0	0	21
130	8	0.0	0	8
131	7	0.0	0	7
132	7	0.0	0	7
133	7	0.0	0	7
134	8	0.0	0	8
135	10	0.0	0	10
136	5	0.0	0	5
137	6	0.0	0	6
138	8	0.0	0	8
139	8	0.0	0	8
140	7	0.0	0	7
141	6	0.0	0	6
142	5	0.0	0	5
143	4	0.0	0	4
144	5	0.0	0	5
145	3	0.0	0	3
146	8	0.0	0	8
147	4	0.0	0	4
148	6	0.0	0	6
149	7	0.0	0	7
