This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_HTHC_TP1_1676_R1_TrimmingRound2.fastq.gz -p Pacuta_HTHC_TP1_1676_R2_TrimmingRound2.fastq.gz Pacuta_HTHC_TP1_1676_R1_TrimmingRound1.fastq.gz Pacuta_HTHC_TP1_1676_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 457.38 s (25 us/read; 2.39 M reads/minute).

=== Summary ===

Total read pairs processed:         18,231,778
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,141,088 (6.3%)
Pairs written (passing filters):    18,220,664 (99.9%)

Total basepairs processed: 4,691,644,413 bp
  Read 1: 2,329,311,300 bp
  Read 2: 2,362,333,113 bp
Total written (filtered):  4,669,550,271 bp (99.5%)
  Read 1: 2,327,977,762 bp
  Read 2: 2,341,572,509 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1645423 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	378785	284871.5	0	378785
4	117603	71217.9	0	117603
5	60518	17804.5	0	60518
6	49607	4451.1	0	49607
7	45521	1112.8	0	45521
8	40436	278.2	0	40436
9	33268	69.5	0	33268
10	34630	17.4	0	34630
11	39317	4.3	0	39317
12	38312	1.1	0	38312
13	33963	0.3	0	33963
14	34241	0.1	0	34241
15	33192	0.0	0	33192
16	29852	0.0	0	29852
17	29920	0.0	0	29920
18	29011	0.0	0	29011
19	26279	0.0	0	26279
20	556317	0.0	0	556317
21	6911	0.0	0	6911
22	632	0.0	0	632
23	638	0.0	0	638
24	649	0.0	0	649
25	663	0.0	0	663
26	805	0.0	0	805
27	730	0.0	0	730
28	820	0.0	0	820
29	848	0.0	0	848
30	806	0.0	0	806
31	696	0.0	0	696
32	785	0.0	0	785
33	896	0.0	0	896
34	741	0.0	0	741
35	835	0.0	0	835
36	827	0.0	0	827
37	712	0.0	0	712
38	778	0.0	0	778
39	744	0.0	0	744
40	780	0.0	0	780
41	365	0.0	0	365
42	344	0.0	0	344
43	299	0.0	0	299
44	282	0.0	0	282
45	292	0.0	0	292
46	251	0.0	0	251
47	281	0.0	0	281
48	279	0.0	0	279
49	254	0.0	0	254
50	253	0.0	0	253
51	209	0.0	0	209
52	212	0.0	0	212
53	203	0.0	0	203
54	180	0.0	0	180
55	186	0.0	0	186
56	184	0.0	0	184
57	133	0.0	0	133
58	151	0.0	0	151
59	167	0.0	0	167
60	151	0.0	0	151
61	142	0.0	0	142
62	121	0.0	0	121
63	140	0.0	0	140
64	125	0.0	0	125
65	135	0.0	0	135
66	121	0.0	0	121
67	125	0.0	0	125
68	131	0.0	0	131
69	160	0.0	0	160
70	100	0.0	0	100
71	115	0.0	0	115
72	125	0.0	0	125
73	123	0.0	0	123
74	101	0.0	0	101
75	94	0.0	0	94
76	133	0.0	0	133
77	99	0.0	0	99
78	109	0.0	0	109
79	109	0.0	0	109
80	99	0.0	0	99
81	98	0.0	0	98
82	104	0.0	0	104
83	94	0.0	0	94
84	75	0.0	0	75
85	83	0.0	0	83
86	122	0.0	0	122
87	79	0.0	0	79
88	86	0.0	0	86
89	113	0.0	0	113
90	101	0.0	0	101
91	83	0.0	0	83
92	126	0.0	0	126
93	87	0.0	0	87
94	92	0.0	0	92
95	89	0.0	0	89
96	81	0.0	0	81
97	106	0.0	0	106
98	112	0.0	0	112
99	91	0.0	0	91
100	101	0.0	0	101
101	113	0.0	0	113
102	138	0.0	0	138
103	111	0.0	0	111
104	111	0.0	0	111
105	132	0.0	0	132
106	126	0.0	0	126
107	140	0.0	0	140
108	110	0.0	0	110
109	188	0.0	0	188
110	119	0.0	0	119
111	120	0.0	0	120
112	142	0.0	0	142
113	175	0.0	0	175
114	120	0.0	0	120
115	139	0.0	0	139
116	123	0.0	0	123
117	108	0.0	0	108
118	133	0.0	0	133
119	121	0.0	0	121
120	108	0.0	0	108
121	93	0.0	0	93
122	108	0.0	0	108
123	123	0.0	0	123
124	101	0.0	0	101
125	108	0.0	0	108
126	91	0.0	0	91
127	77	0.0	0	77
128	88	0.0	0	88
129	91	0.0	0	91
130	21	0.0	0	21
131	39	0.0	0	39
132	42	0.0	0	42
133	44	0.0	0	44
134	42	0.0	0	42
135	50	0.0	0	50
136	45	0.0	0	45
137	46	0.0	0	46
138	51	0.0	0	51
139	49	0.0	0	49
140	54	0.0	0	54
141	44	0.0	0	44
142	41	0.0	0	41
143	47	0.0	0	47
144	43	0.0	0	43
145	52	0.0	0	52
146	46	0.0	0	46
147	49	0.0	0	49
148	47	0.0	0	47
149	40	0.0	0	40
