This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_HTHC_TP9_2009_R1_TrimmingRound2.fastq.gz -p Mcapitata_HTHC_TP9_2009_R2_TrimmingRound2.fastq.gz Mcapitata_HTHC_TP9_2009_R1_TrimmingRound1.fastq.gz Mcapitata_HTHC_TP9_2009_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 548.42 s (25 us/read; 2.38 M reads/minute).

=== Summary ===

Total read pairs processed:         21,743,239
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 400,922 (1.8%)
Pairs written (passing filters):    21,743,044 (100.0%)

Total basepairs processed: 5,840,887,206 bp
  Read 1: 2,920,843,961 bp
  Read 2: 2,920,043,245 bp
Total written (filtered):  5,839,474,314 bp (100.0%)
  Read 1: 2,920,822,016 bp
  Read 2: 2,918,652,298 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 401303 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	303121	339738.1	0	303121
4	77445	84934.5	0	77445
5	16073	21233.6	0	16073
6	2341	5308.4	0	2341
7	662	1327.1	0	662
8	345	331.8	0	345
9	198	82.9	0	198
10	92	20.7	0	92
11	56	5.2	0	56
12	56	1.3	0	56
13	44	0.3	0	44
14	20	0.1	0	20
15	20	0.0	0	20
16	17	0.0	0	17
17	14	0.0	0	14
18	7	0.0	0	7
19	7	0.0	0	7
20	54	0.0	0	54
21	5	0.0	0	5
22	5	0.0	0	5
23	4	0.0	0	4
24	1	0.0	0	1
25	10	0.0	0	10
26	4	0.0	0	4
27	6	0.0	0	6
28	4	0.0	0	4
29	5	0.0	0	5
30	5	0.0	0	5
31	14	0.0	0	14
32	8	0.0	0	8
33	11	0.0	0	11
34	2	0.0	0	2
35	5	0.0	0	5
36	9	0.0	0	9
37	4	0.0	0	4
38	3	0.0	0	3
39	12	0.0	0	12
40	6	0.0	0	6
41	6	0.0	0	6
42	5	0.0	0	5
43	3	0.0	0	3
44	9	0.0	0	9
45	8	0.0	0	8
46	3	0.0	0	3
47	4	0.0	0	4
48	5	0.0	0	5
49	9	0.0	0	9
50	6	0.0	0	6
51	9	0.0	0	9
52	8	0.0	0	8
53	12	0.0	0	12
54	6	0.0	0	6
55	9	0.0	0	9
56	8	0.0	0	8
57	5	0.0	0	5
58	8	0.0	0	8
59	10	0.0	0	10
60	4	0.0	0	4
61	8	0.0	0	8
62	4	0.0	0	4
63	6	0.0	0	6
64	6	0.0	0	6
65	5	0.0	0	5
66	3	0.0	0	3
67	4	0.0	0	4
68	8	0.0	0	8
69	4	0.0	0	4
71	3	0.0	0	3
72	3	0.0	0	3
73	9	0.0	0	9
74	4	0.0	0	4
75	5	0.0	0	5
76	7	0.0	0	7
77	7	0.0	0	7
78	3	0.0	0	3
79	3	0.0	0	3
80	5	0.0	0	5
81	2	0.0	0	2
82	6	0.0	0	6
83	7	0.0	0	7
84	3	0.0	0	3
85	3	0.0	0	3
86	2	0.0	0	2
87	5	0.0	0	5
88	4	0.0	0	4
89	4	0.0	0	4
90	2	0.0	0	2
91	4	0.0	0	4
92	4	0.0	0	4
93	1	0.0	0	1
94	12	0.0	0	12
95	3	0.0	0	3
96	9	0.0	0	9
97	5	0.0	0	5
98	9	0.0	0	9
99	6	0.0	0	6
100	5	0.0	0	5
101	7	0.0	0	7
102	5	0.0	0	5
103	8	0.0	0	8
104	8	0.0	0	8
105	8	0.0	0	8
106	3	0.0	0	3
107	10	0.0	0	10
108	7	0.0	0	7
109	7	0.0	0	7
110	9	0.0	0	9
111	6	0.0	0	6
112	9	0.0	0	9
113	15	0.0	0	15
114	3	0.0	0	3
115	4	0.0	0	4
116	14	0.0	0	14
117	4	0.0	0	4
118	2	0.0	0	2
119	4	0.0	0	4
120	5	0.0	0	5
121	5	0.0	0	5
122	7	0.0	0	7
123	12	0.0	0	12
124	9	0.0	0	9
125	5	0.0	0	5
126	2	0.0	0	2
127	2	0.0	0	2
128	6	0.0	0	6
129	8	0.0	0	8
130	5	0.0	0	5
131	4	0.0	0	4
132	5	0.0	0	5
133	3	0.0	0	3
134	5	0.0	0	5
135	5	0.0	0	5
136	4	0.0	0	4
137	4	0.0	0	4
138	4	0.0	0	4
139	5	0.0	0	5
140	5	0.0	0	5
141	4	0.0	0	4
142	7	0.0	0	7
143	4	0.0	0	4
144	6	0.0	0	6
145	4	0.0	0	4
146	3	0.0	0	3
147	3	0.0	0	3
148	1	0.0	0	1
149	3	0.0	0	3
