This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_ATAC_TP4_1060_R1_TrimmingRound2.fastq.gz -p Pacuta_ATAC_TP4_1060_R2_TrimmingRound2.fastq.gz Pacuta_ATAC_TP4_1060_R1_TrimmingRound1.fastq.gz Pacuta_ATAC_TP4_1060_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 499.94 s (28 us/read; 2.15 M reads/minute).

=== Summary ===

Total read pairs processed:         17,913,397
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,179,207 (6.6%)
Pairs written (passing filters):    17,907,072 (100.0%)

Total basepairs processed: 4,708,562,268 bp
  Read 1: 2,338,110,696 bp
  Read 2: 2,370,451,572 bp
Total written (filtered):  4,685,781,408 bp (99.5%)
  Read 1: 2,337,268,004 bp
  Read 2: 2,348,513,404 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1733310 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	340363	279896.8	0	340363
4	111118	69974.2	0	111118
5	62844	17493.6	0	62844
6	55482	4373.4	0	55482
7	46456	1093.3	0	46456
8	49415	273.3	0	49415
9	40366	68.3	0	40366
10	42935	17.1	0	42935
11	49032	4.3	0	49032
12	40311	1.1	0	40311
13	39021	0.3	0	39021
14	39200	0.1	0	39200
15	37647	0.0	0	37647
16	36400	0.0	0	36400
17	34211	0.0	0	34211
18	34991	0.0	0	34991
19	28686	0.0	0	28686
20	621516	0.0	0	621516
21	7890	0.0	0	7890
22	551	0.0	0	551
23	483	0.0	0	483
24	516	0.0	0	516
25	505	0.0	0	505
26	570	0.0	0	570
27	548	0.0	0	548
28	593	0.0	0	593
29	737	0.0	0	737
30	610	0.0	0	610
31	536	0.0	0	536
32	657	0.0	0	657
33	638	0.0	0	638
34	547	0.0	0	547
35	562	0.0	0	562
36	577	0.0	0	577
37	552	0.0	0	552
38	570	0.0	0	570
39	550	0.0	0	550
40	612	0.0	0	612
41	196	0.0	0	196
42	185	0.0	0	185
43	160	0.0	0	160
44	178	0.0	0	178
45	143	0.0	0	143
46	163	0.0	0	163
47	135	0.0	0	135
48	115	0.0	0	115
49	135	0.0	0	135
50	119	0.0	0	119
51	100	0.0	0	100
52	103	0.0	0	103
53	106	0.0	0	106
54	84	0.0	0	84
55	87	0.0	0	87
56	80	0.0	0	80
57	75	0.0	0	75
58	63	0.0	0	63
59	59	0.0	0	59
60	59	0.0	0	59
61	77	0.0	0	77
62	62	0.0	0	62
63	55	0.0	0	55
64	51	0.0	0	51
65	51	0.0	0	51
66	52	0.0	0	52
67	65	0.0	0	65
68	43	0.0	0	43
69	54	0.0	0	54
70	39	0.0	0	39
71	43	0.0	0	43
72	47	0.0	0	47
73	48	0.0	0	48
74	26	0.0	0	26
75	52	0.0	0	52
76	32	0.0	0	32
77	33	0.0	0	33
78	42	0.0	0	42
79	50	0.0	0	50
80	35	0.0	0	35
81	30	0.0	0	30
82	33	0.0	0	33
83	37	0.0	0	37
84	26	0.0	0	26
85	36	0.0	0	36
86	33	0.0	0	33
87	32	0.0	0	32
88	24	0.0	0	24
89	20	0.0	0	20
90	20	0.0	0	20
91	19	0.0	0	19
92	28	0.0	0	28
93	24	0.0	0	24
94	24	0.0	0	24
95	26	0.0	0	26
96	27	0.0	0	27
97	24	0.0	0	24
98	28	0.0	0	28
99	18	0.0	0	18
100	32	0.0	0	32
101	25	0.0	0	25
102	25	0.0	0	25
103	16	0.0	0	16
104	28	0.0	0	28
105	12	0.0	0	12
106	36	0.0	0	36
107	22	0.0	0	22
108	25	0.0	0	25
109	23	0.0	0	23
110	15	0.0	0	15
111	14	0.0	0	14
112	28	0.0	0	28
113	16	0.0	0	16
114	23	0.0	0	23
115	20	0.0	0	20
116	10	0.0	0	10
117	13	0.0	0	13
118	14	0.0	0	14
119	14	0.0	0	14
120	15	0.0	0	15
121	19	0.0	0	19
122	16	0.0	0	16
123	18	0.0	0	18
124	13	0.0	0	13
125	12	0.0	0	12
126	16	0.0	0	16
127	18	0.0	0	18
128	15	0.0	0	15
129	19	0.0	0	19
130	11	0.0	0	11
131	3	0.0	0	3
132	4	0.0	0	4
133	5	0.0	0	5
134	2	0.0	0	2
135	5	0.0	0	5
136	2	0.0	0	2
137	2	0.0	0	2
138	3	0.0	0	3
139	6	0.0	0	6
140	9	0.0	0	9
141	6	0.0	0	6
142	7	0.0	0	7
143	6	0.0	0	6
144	4	0.0	0	4
145	11	0.0	0	11
146	4	0.0	0	4
147	14	0.0	0	14
148	16	0.0	0	16
149	9	0.0	0	9
