This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_HTHC_TP5_1168_R1_TrimmingRound2.fastq.gz -p Pacuta_HTHC_TP5_1168_R2_TrimmingRound2.fastq.gz Pacuta_HTHC_TP5_1168_R1_TrimmingRound1.fastq.gz Pacuta_HTHC_TP5_1168_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 457.68 s (26 us/read; 2.29 M reads/minute).

=== Summary ===

Total read pairs processed:         17,493,759
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,364,883 (7.8%)
Pairs written (passing filters):    17,486,464 (100.0%)

Total basepairs processed: 4,768,906,756 bp
  Read 1: 2,372,118,964 bp
  Read 2: 2,396,787,792 bp
Total written (filtered):  4,741,204,727 bp (99.4%)
  Read 1: 2,371,119,260 bp
  Read 2: 2,370,085,467 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 2020838 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	311973	273340.0	0	311973
4	114231	68335.0	0	114231
5	76126	17083.7	0	76126
6	75467	4270.9	0	75467
7	65872	1067.7	0	65872
8	63344	266.9	0	63344
9	47492	66.7	0	47492
10	54101	16.7	0	54101
11	59005	4.2	0	59005
12	50975	1.0	0	50975
13	51015	0.3	0	51015
14	50826	0.1	0	50826
15	50898	0.0	0	50898
16	46680	0.0	0	46680
17	45338	0.0	0	45338
18	44557	0.0	0	44557
19	38019	0.0	0	38019
20	744177	0.0	0	744177
21	9620	0.0	0	9620
22	718	0.0	0	718
23	662	0.0	0	662
24	627	0.0	0	627
25	658	0.0	0	658
26	782	0.0	0	782
27	776	0.0	0	776
28	808	0.0	0	808
29	916	0.0	0	916
30	814	0.0	0	814
31	716	0.0	0	716
32	810	0.0	0	810
33	844	0.0	0	844
34	710	0.0	0	710
35	767	0.0	0	767
36	825	0.0	0	825
37	735	0.0	0	735
38	791	0.0	0	791
39	802	0.0	0	802
40	711	0.0	0	711
41	275	0.0	0	275
42	263	0.0	0	263
43	242	0.0	0	242
44	224	0.0	0	224
45	202	0.0	0	202
46	214	0.0	0	214
47	191	0.0	0	191
48	185	0.0	0	185
49	169	0.0	0	169
50	183	0.0	0	183
51	156	0.0	0	156
52	165	0.0	0	165
53	150	0.0	0	150
54	104	0.0	0	104
55	136	0.0	0	136
56	100	0.0	0	100
57	87	0.0	0	87
58	91	0.0	0	91
59	89	0.0	0	89
60	84	0.0	0	84
61	94	0.0	0	94
62	83	0.0	0	83
63	89	0.0	0	89
64	74	0.0	0	74
65	86	0.0	0	86
66	84	0.0	0	84
67	67	0.0	0	67
68	88	0.0	0	88
69	71	0.0	0	71
70	66	0.0	0	66
71	69	0.0	0	69
72	59	0.0	0	59
73	50	0.0	0	50
74	51	0.0	0	51
75	59	0.0	0	59
76	83	0.0	0	83
77	56	0.0	0	56
78	54	0.0	0	54
79	56	0.0	0	56
80	36	0.0	0	36
81	53	0.0	0	53
82	67	0.0	0	67
83	48	0.0	0	48
84	52	0.0	0	52
85	47	0.0	0	47
86	62	0.0	0	62
87	39	0.0	0	39
88	56	0.0	0	56
89	38	0.0	0	38
90	55	0.0	0	55
91	27	0.0	0	27
92	56	0.0	0	56
93	42	0.0	0	42
94	28	0.0	0	28
95	39	0.0	0	39
96	45	0.0	0	45
97	31	0.0	0	31
98	35	0.0	0	35
99	30	0.0	0	30
100	33	0.0	0	33
101	43	0.0	0	43
102	38	0.0	0	38
103	29	0.0	0	29
104	24	0.0	0	24
105	32	0.0	0	32
106	32	0.0	0	32
107	32	0.0	0	32
108	34	0.0	0	34
109	48	0.0	0	48
110	29	0.0	0	29
111	24	0.0	0	24
112	33	0.0	0	33
113	28	0.0	0	28
114	22	0.0	0	22
115	31	0.0	0	31
116	16	0.0	0	16
117	17	0.0	0	17
118	21	0.0	0	21
119	16	0.0	0	16
120	31	0.0	0	31
121	27	0.0	0	27
122	18	0.0	0	18
123	29	0.0	0	29
124	12	0.0	0	12
125	22	0.0	0	22
126	21	0.0	0	21
127	24	0.0	0	24
128	17	0.0	0	17
129	24	0.0	0	24
130	11	0.0	0	11
131	11	0.0	0	11
132	17	0.0	0	17
133	12	0.0	0	12
134	7	0.0	0	7
135	12	0.0	0	12
136	5	0.0	0	5
137	13	0.0	0	13
138	5	0.0	0	5
139	12	0.0	0	12
140	13	0.0	0	13
141	17	0.0	0	17
142	18	0.0	0	18
143	14	0.0	0	14
144	14	0.0	0	14
145	30	0.0	0	30
146	22	0.0	0	22
147	29	0.0	0	29
148	27	0.0	0	27
149	19	0.0	0	19
