This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_HTHC_TP8_1184_R1_TrimmingRound2.fastq.gz -p Pacuta_HTHC_TP8_1184_R2_TrimmingRound2.fastq.gz Pacuta_HTHC_TP8_1184_R1_TrimmingRound1.fastq.gz Pacuta_HTHC_TP8_1184_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 433.01 s (25 us/read; 2.37 M reads/minute).

=== Summary ===

Total read pairs processed:         17,074,330
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,127,807 (6.6%)
Pairs written (passing filters):    17,067,749 (100.0%)

Total basepairs processed: 4,421,762,630 bp
  Read 1: 2,196,069,989 bp
  Read 2: 2,225,692,641 bp
Total written (filtered):  4,400,010,531 bp (99.5%)
  Read 1: 2,195,204,915 bp
  Read 2: 2,204,805,616 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1654256 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	346378	266786.4	0	346378
4	110989	66696.6	0	110989
5	60445	16674.2	0	60445
6	52778	4168.5	0	52778
7	45959	1042.1	0	45959
8	40733	260.5	0	40733
9	35942	65.1	0	35942
10	36815	16.3	0	36815
11	41195	4.1	0	41195
12	40836	1.0	0	40836
13	36044	0.3	0	36044
14	35699	0.1	0	35699
15	34754	0.0	0	34754
16	31310	0.0	0	31310
17	31912	0.0	0	31912
18	30975	0.0	0	30975
19	27688	0.0	0	27688
20	586304	0.0	0	586304
21	7661	0.0	0	7661
22	589	0.0	0	589
23	472	0.0	0	472
24	532	0.0	0	532
25	550	0.0	0	550
26	649	0.0	0	649
27	669	0.0	0	669
28	686	0.0	0	686
29	695	0.0	0	695
30	699	0.0	0	699
31	614	0.0	0	614
32	717	0.0	0	717
33	739	0.0	0	739
34	626	0.0	0	626
35	721	0.0	0	721
36	685	0.0	0	685
37	615	0.0	0	615
38	690	0.0	0	690
39	685	0.0	0	685
40	702	0.0	0	702
41	257	0.0	0	257
42	275	0.0	0	275
43	252	0.0	0	252
44	207	0.0	0	207
45	218	0.0	0	218
46	206	0.0	0	206
47	185	0.0	0	185
48	221	0.0	0	221
49	204	0.0	0	204
50	203	0.0	0	203
51	157	0.0	0	157
52	178	0.0	0	178
53	149	0.0	0	149
54	125	0.0	0	125
55	153	0.0	0	153
56	115	0.0	0	115
57	126	0.0	0	126
58	105	0.0	0	105
59	123	0.0	0	123
60	124	0.0	0	124
61	96	0.0	0	96
62	120	0.0	0	120
63	109	0.0	0	109
64	99	0.0	0	99
65	84	0.0	0	84
66	106	0.0	0	106
67	97	0.0	0	97
68	84	0.0	0	84
69	87	0.0	0	87
70	80	0.0	0	80
71	80	0.0	0	80
72	68	0.0	0	68
73	70	0.0	0	70
74	77	0.0	0	77
75	95	0.0	0	95
76	78	0.0	0	78
77	74	0.0	0	74
78	67	0.0	0	67
79	72	0.0	0	72
80	63	0.0	0	63
81	76	0.0	0	76
82	67	0.0	0	67
83	66	0.0	0	66
84	43	0.0	0	43
85	64	0.0	0	64
86	79	0.0	0	79
87	61	0.0	0	61
88	53	0.0	0	53
89	69	0.0	0	69
90	40	0.0	0	40
91	50	0.0	0	50
92	63	0.0	0	63
93	53	0.0	0	53
94	59	0.0	0	59
95	50	0.0	0	50
96	37	0.0	0	37
97	31	0.0	0	31
98	41	0.0	0	41
99	39	0.0	0	39
100	51	0.0	0	51
101	54	0.0	0	54
102	35	0.0	0	35
103	37	0.0	0	37
104	38	0.0	0	38
105	35	0.0	0	35
106	54	0.0	0	54
107	37	0.0	0	37
108	31	0.0	0	31
109	50	0.0	0	50
110	36	0.0	0	36
111	25	0.0	0	25
112	36	0.0	0	36
113	29	0.0	0	29
114	25	0.0	0	25
115	27	0.0	0	27
116	27	0.0	0	27
117	22	0.0	0	22
118	25	0.0	0	25
119	30	0.0	0	30
120	24	0.0	0	24
121	23	0.0	0	23
122	22	0.0	0	22
123	29	0.0	0	29
124	28	0.0	0	28
125	31	0.0	0	31
126	28	0.0	0	28
127	43	0.0	0	43
128	29	0.0	0	29
129	31	0.0	0	31
130	8	0.0	0	8
131	7	0.0	0	7
132	5	0.0	0	5
133	10	0.0	0	10
134	7	0.0	0	7
135	10	0.0	0	10
136	3	0.0	0	3
137	7	0.0	0	7
138	6	0.0	0	6
139	9	0.0	0	9
140	10	0.0	0	10
141	16	0.0	0	16
142	13	0.0	0	13
143	8	0.0	0	8
144	10	0.0	0	10
145	7	0.0	0	7
146	14	0.0	0	14
147	15	0.0	0	15
148	9	0.0	0	9
149	8	0.0	0	8
