This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP3_1101_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP3_1101_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP3_1101_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP3_1101_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 602.52 s (28 us/read; 2.15 M reads/minute).

=== Summary ===

Total read pairs processed:         21,553,985
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 386,254 (1.8%)
Pairs written (passing filters):    21,553,847 (100.0%)

Total basepairs processed: 5,857,085,418 bp
  Read 1: 2,929,036,424 bp
  Read 2: 2,928,048,994 bp
Total written (filtered):  5,855,733,145 bp (100.0%)
  Read 1: 2,929,018,848 bp
  Read 2: 2,926,714,297 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 386598 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	293751	336781.0	0	293751
4	73208	84195.3	0	73208
5	15391	21048.8	0	15391
6	2091	5262.2	0	2091
7	585	1315.6	0	585
8	321	328.9	0	321
9	190	82.2	0	190
10	101	20.6	0	101
11	59	5.1	0	59
12	51	1.3	0	51
13	33	0.3	0	33
14	19	0.1	0	19
15	18	0.0	0	18
16	16	0.0	0	16
17	7	0.0	0	7
18	11	0.0	0	11
19	5	0.0	0	5
20	35	0.0	0	35
21	6	0.0	0	6
22	3	0.0	0	3
23	7	0.0	0	7
24	5	0.0	0	5
25	7	0.0	0	7
26	5	0.0	0	5
27	7	0.0	0	7
28	12	0.0	0	12
29	5	0.0	0	5
30	8	0.0	0	8
31	8	0.0	0	8
32	6	0.0	0	6
33	8	0.0	0	8
34	3	0.0	0	3
35	7	0.0	0	7
36	9	0.0	0	9
37	4	0.0	0	4
38	4	0.0	0	4
39	12	0.0	0	12
40	2	0.0	0	2
41	10	0.0	0	10
42	8	0.0	0	8
43	7	0.0	0	7
44	5	0.0	0	5
45	8	0.0	0	8
46	9	0.0	0	9
47	10	0.0	0	10
48	2	0.0	0	2
49	6	0.0	0	6
50	2	0.0	0	2
51	8	0.0	0	8
52	7	0.0	0	7
53	4	0.0	0	4
54	6	0.0	0	6
55	2	0.0	0	2
56	3	0.0	0	3
57	10	0.0	0	10
58	7	0.0	0	7
59	7	0.0	0	7
60	8	0.0	0	8
61	4	0.0	0	4
62	6	0.0	0	6
63	7	0.0	0	7
64	1	0.0	0	1
65	6	0.0	0	6
66	9	0.0	0	9
67	4	0.0	0	4
68	12	0.0	0	12
69	8	0.0	0	8
70	4	0.0	0	4
71	8	0.0	0	8
72	7	0.0	0	7
73	4	0.0	0	4
74	6	0.0	0	6
75	7	0.0	0	7
76	6	0.0	0	6
77	6	0.0	0	6
78	4	0.0	0	4
79	2	0.0	0	2
80	4	0.0	0	4
81	2	0.0	0	2
82	7	0.0	0	7
83	9	0.0	0	9
84	4	0.0	0	4
85	4	0.0	0	4
86	3	0.0	0	3
87	7	0.0	0	7
88	6	0.0	0	6
89	5	0.0	0	5
90	4	0.0	0	4
91	5	0.0	0	5
92	4	0.0	0	4
93	3	0.0	0	3
94	6	0.0	0	6
95	1	0.0	0	1
96	7	0.0	0	7
97	7	0.0	0	7
98	5	0.0	0	5
99	14	0.0	0	14
100	2	0.0	0	2
101	7	0.0	0	7
102	4	0.0	0	4
103	1	0.0	0	1
104	2	0.0	0	2
105	5	0.0	0	5
106	7	0.0	0	7
107	6	0.0	0	6
108	8	0.0	0	8
109	2	0.0	0	2
110	5	0.0	0	5
111	5	0.0	0	5
112	11	0.0	0	11
113	8	0.0	0	8
114	6	0.0	0	6
115	4	0.0	0	4
116	8	0.0	0	8
117	3	0.0	0	3
118	4	0.0	0	4
120	6	0.0	0	6
121	2	0.0	0	2
122	6	0.0	0	6
123	4	0.0	0	4
124	8	0.0	0	8
125	9	0.0	0	9
126	3	0.0	0	3
127	9	0.0	0	9
128	2	0.0	0	2
129	3	0.0	0	3
130	6	0.0	0	6
131	4	0.0	0	4
132	7	0.0	0	7
133	2	0.0	0	2
134	6	0.0	0	6
135	6	0.0	0	6
136	6	0.0	0	6
137	4	0.0	0	4
138	3	0.0	0	3
139	3	0.0	0	3
140	4	0.0	0	4
141	6	0.0	0	6
142	5	0.0	0	5
143	2	0.0	0	2
144	4	0.0	0	4
145	3	0.0	0	3
146	3	0.0	0	3
147	4	0.0	0	4
148	2	0.0	0	2
149	1	0.0	0	1
