This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Pacuta_HTHC_TP10_2300_R1_TrimmingRound2.fastq.gz -p Pacuta_HTHC_TP10_2300_R2_TrimmingRound2.fastq.gz Pacuta_HTHC_TP10_2300_R1_TrimmingRound1.fastq.gz Pacuta_HTHC_TP10_2300_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 442.19 s (26 us/read; 2.31 M reads/minute).

=== Summary ===

Total read pairs processed:         17,042,429
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,241,435 (7.3%)
Pairs written (passing filters):    17,035,352 (100.0%)

Total basepairs processed: 4,574,709,465 bp
  Read 1: 2,274,803,750 bp
  Read 2: 2,299,905,715 bp
Total written (filtered):  4,549,610,457 bp (99.5%)
  Read 1: 2,273,873,298 bp
  Read 2: 2,275,737,159 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1850610 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	323979	266288.0	0	323979
4	109517	66572.0	0	109517
5	67343	16643.0	0	67343
6	63320	4160.7	0	63320
7	54281	1040.2	0	54281
8	48863	260.0	0	48863
9	42101	65.0	0	42101
10	44800	16.3	0	44800
11	50144	4.1	0	50144
12	49955	1.0	0	49955
13	43745	0.3	0	43745
14	44363	0.1	0	44363
15	43633	0.0	0	43633
16	38841	0.0	0	38841
17	39397	0.0	0	39397
18	37998	0.0	0	37998
19	33727	0.0	0	33727
20	687604	0.0	0	687604
21	8879	0.0	0	8879
22	656	0.0	0	656
23	592	0.0	0	592
24	555	0.0	0	555
25	539	0.0	0	539
26	742	0.0	0	742
27	705	0.0	0	705
28	696	0.0	0	696
29	789	0.0	0	789
30	689	0.0	0	689
31	643	0.0	0	643
32	693	0.0	0	693
33	759	0.0	0	759
34	612	0.0	0	612
35	708	0.0	0	708
36	676	0.0	0	676
37	640	0.0	0	640
38	662	0.0	0	662
39	650	0.0	0	650
40	636	0.0	0	636
41	239	0.0	0	239
42	186	0.0	0	186
43	197	0.0	0	197
44	174	0.0	0	174
45	181	0.0	0	181
46	186	0.0	0	186
47	146	0.0	0	146
48	143	0.0	0	143
49	149	0.0	0	149
50	127	0.0	0	127
51	126	0.0	0	126
52	117	0.0	0	117
53	112	0.0	0	112
54	97	0.0	0	97
55	91	0.0	0	91
56	84	0.0	0	84
57	71	0.0	0	71
58	84	0.0	0	84
59	68	0.0	0	68
60	57	0.0	0	57
61	58	0.0	0	58
62	72	0.0	0	72
63	62	0.0	0	62
64	59	0.0	0	59
65	60	0.0	0	60
66	59	0.0	0	59
67	54	0.0	0	54
68	47	0.0	0	47
69	67	0.0	0	67
70	43	0.0	0	43
71	50	0.0	0	50
72	36	0.0	0	36
73	31	0.0	0	31
74	30	0.0	0	30
75	50	0.0	0	50
76	47	0.0	0	47
77	42	0.0	0	42
78	43	0.0	0	43
79	40	0.0	0	40
80	39	0.0	0	39
81	47	0.0	0	47
82	25	0.0	0	25
83	32	0.0	0	32
84	28	0.0	0	28
85	33	0.0	0	33
86	41	0.0	0	41
87	29	0.0	0	29
88	33	0.0	0	33
89	34	0.0	0	34
90	21	0.0	0	21
91	29	0.0	0	29
92	25	0.0	0	25
93	26	0.0	0	26
94	22	0.0	0	22
95	16	0.0	0	16
96	19	0.0	0	19
97	27	0.0	0	27
98	27	0.0	0	27
99	27	0.0	0	27
100	18	0.0	0	18
101	14	0.0	0	14
102	32	0.0	0	32
103	28	0.0	0	28
104	14	0.0	0	14
105	18	0.0	0	18
106	26	0.0	0	26
107	24	0.0	0	24
108	25	0.0	0	25
109	25	0.0	0	25
110	18	0.0	0	18
111	21	0.0	0	21
112	26	0.0	0	26
113	22	0.0	0	22
114	20	0.0	0	20
115	19	0.0	0	19
116	14	0.0	0	14
117	15	0.0	0	15
118	14	0.0	0	14
119	15	0.0	0	15
120	20	0.0	0	20
121	12	0.0	0	12
122	21	0.0	0	21
123	16	0.0	0	16
124	20	0.0	0	20
125	25	0.0	0	25
126	20	0.0	0	20
127	29	0.0	0	29
128	21	0.0	0	21
129	25	0.0	0	25
130	13	0.0	0	13
131	25	0.0	0	25
132	32	0.0	0	32
133	26	0.0	0	26
134	34	0.0	0	34
135	34	0.0	0	34
136	48	0.0	0	48
137	50	0.0	0	50
138	40	0.0	0	40
139	46	0.0	0	46
140	49	0.0	0	49
141	29	0.0	0	29
142	32	0.0	0	32
143	48	0.0	0	48
144	37	0.0	0	37
145	42	0.0	0	42
146	41	0.0	0	41
147	22	0.0	0	22
148	29	0.0	0	29
149	19	0.0	0	19
