This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP7_1499_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP7_1499_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP7_1499_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP7_1499_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 561.41 s (30 us/read; 2.01 M reads/minute).

=== Summary ===

Total read pairs processed:         18,802,456
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 307,106 (1.6%)
Pairs written (passing filters):    18,802,419 (100.0%)

Total basepairs processed: 5,245,888,114 bp
  Read 1: 2,619,900,594 bp
  Read 2: 2,625,987,520 bp
Total written (filtered):  5,244,864,445 bp (100.0%)
  Read 1: 2,619,895,673 bp
  Read 2: 2,624,968,772 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 307173 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	239554	293788.4	0	239554
4	55255	73447.1	0	55255
5	10026	18361.8	0	10026
6	1538	4590.4	0	1538
7	392	1147.6	0	392
8	122	286.9	0	122
9	53	71.7	0	53
10	20	17.9	0	20
11	14	4.5	0	14
12	10	1.1	0	10
13	9	0.3	0	9
14	6	0.1	0	6
15	1	0.0	0	1
16	2	0.0	0	2
18	1	0.0	0	1
20	2	0.0	0	2
21	5	0.0	0	5
23	3	0.0	0	3
25	1	0.0	0	1
27	1	0.0	0	1
29	1	0.0	0	1
32	1	0.0	0	1
33	2	0.0	0	2
35	2	0.0	0	2
37	2	0.0	0	2
38	1	0.0	0	1
41	2	0.0	0	2
42	2	0.0	0	2
45	1	0.0	0	1
46	4	0.0	0	4
47	3	0.0	0	3
51	1	0.0	0	1
52	2	0.0	0	2
53	2	0.0	0	2
54	1	0.0	0	1
55	2	0.0	0	2
56	1	0.0	0	1
58	1	0.0	0	1
59	1	0.0	0	1
60	1	0.0	0	1
61	1	0.0	0	1
62	5	0.0	0	5
63	4	0.0	0	4
64	1	0.0	0	1
65	2	0.0	0	2
66	1	0.0	0	1
67	1	0.0	0	1
68	1	0.0	0	1
69	2	0.0	0	2
70	1	0.0	0	1
71	5	0.0	0	5
72	1	0.0	0	1
73	1	0.0	0	1
74	1	0.0	0	1
75	1	0.0	0	1
77	1	0.0	0	1
78	2	0.0	0	2
79	1	0.0	0	1
80	2	0.0	0	2
81	2	0.0	0	2
82	1	0.0	0	1
83	1	0.0	0	1
84	4	0.0	0	4
85	3	0.0	0	3
86	2	0.0	0	2
87	2	0.0	0	2
89	1	0.0	0	1
91	1	0.0	0	1
92	1	0.0	0	1
93	1	0.0	0	1
95	1	0.0	0	1
96	1	0.0	0	1
98	4	0.0	0	4
99	2	0.0	0	2
100	2	0.0	0	2
101	1	0.0	0	1
102	1	0.0	0	1
103	1	0.0	0	1
104	2	0.0	0	2
105	2	0.0	0	2
106	3	0.0	0	3
107	2	0.0	0	2
108	2	0.0	0	2
109	3	0.0	0	3
110	2	0.0	0	2
111	1	0.0	0	1
112	1	0.0	0	1
113	2	0.0	0	2
114	2	0.0	0	2
117	3	0.0	0	3
119	1	0.0	0	1
122	4	0.0	0	4
123	8	0.0	0	8
125	1	0.0	0	1
128	1	0.0	0	1
129	2	0.0	0	2
130	2	0.0	0	2
131	2	0.0	0	2
132	2	0.0	0	2
133	1	0.0	0	1
134	2	0.0	0	2
137	2	0.0	0	2
139	1	0.0	0	1
140	1	0.0	0	1
141	1	0.0	0	1
142	1	0.0	0	1
144	1	0.0	0	1
147	1	0.0	0	1
