This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP5_1610_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP5_1610_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP5_1610_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP5_1610_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 679.90 s (28 us/read; 2.16 M reads/minute).

=== Summary ===

Total read pairs processed:         24,505,959
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 449,752 (1.8%)
Pairs written (passing filters):    24,505,833 (100.0%)

Total basepairs processed: 6,580,117,444 bp
  Read 1: 3,290,321,265 bp
  Read 2: 3,289,796,179 bp
Total written (filtered):  6,578,561,016 bp (100.0%)
  Read 1: 3,290,306,711 bp
  Read 2: 3,288,254,305 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 450083 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	339953	382905.6	0	339953
4	85921	95726.4	0	85921
5	19611	23931.6	0	19611
6	2388	5982.9	0	2388
7	717	1495.7	0	717
8	282	373.9	0	282
9	186	93.5	0	186
10	107	23.4	0	107
11	67	5.8	0	67
12	49	1.5	0	49
13	26	0.4	0	26
14	18	0.1	0	18
15	24	0.0	0	24
16	14	0.0	0	14
17	10	0.0	0	10
18	12	0.0	0	12
19	10	0.0	0	10
20	25	0.0	0	25
21	12	0.0	0	12
22	7	0.0	0	7
23	5	0.0	0	5
24	10	0.0	0	10
25	7	0.0	0	7
26	6	0.0	0	6
27	5	0.0	0	5
28	11	0.0	0	11
29	11	0.0	0	11
30	8	0.0	0	8
31	5	0.0	0	5
32	7	0.0	0	7
33	8	0.0	0	8
34	7	0.0	0	7
35	5	0.0	0	5
36	5	0.0	0	5
37	4	0.0	0	4
38	7	0.0	0	7
39	8	0.0	0	8
40	5	0.0	0	5
41	5	0.0	0	5
42	7	0.0	0	7
43	4	0.0	0	4
44	3	0.0	0	3
45	3	0.0	0	3
46	4	0.0	0	4
47	8	0.0	0	8
48	3	0.0	0	3
49	3	0.0	0	3
50	4	0.0	0	4
51	5	0.0	0	5
52	7	0.0	0	7
53	7	0.0	0	7
54	4	0.0	0	4
55	7	0.0	0	7
56	8	0.0	0	8
57	8	0.0	0	8
58	10	0.0	0	10
59	6	0.0	0	6
60	1	0.0	0	1
61	8	0.0	0	8
62	7	0.0	0	7
63	5	0.0	0	5
64	6	0.0	0	6
65	3	0.0	0	3
66	4	0.0	0	4
67	8	0.0	0	8
68	8	0.0	0	8
69	4	0.0	0	4
70	6	0.0	0	6
71	5	0.0	0	5
72	3	0.0	0	3
73	4	0.0	0	4
74	11	0.0	0	11
75	8	0.0	0	8
76	11	0.0	0	11
77	10	0.0	0	10
78	4	0.0	0	4
79	4	0.0	0	4
80	3	0.0	0	3
81	4	0.0	0	4
82	3	0.0	0	3
83	3	0.0	0	3
84	1	0.0	0	1
85	2	0.0	0	2
86	7	0.0	0	7
87	8	0.0	0	8
88	4	0.0	0	4
89	12	0.0	0	12
90	8	0.0	0	8
91	3	0.0	0	3
92	8	0.0	0	8
93	5	0.0	0	5
94	4	0.0	0	4
95	4	0.0	0	4
96	5	0.0	0	5
97	9	0.0	0	9
98	10	0.0	0	10
99	3	0.0	0	3
100	3	0.0	0	3
101	6	0.0	0	6
102	5	0.0	0	5
103	4	0.0	0	4
104	5	0.0	0	5
105	9	0.0	0	9
106	2	0.0	0	2
107	5	0.0	0	5
108	7	0.0	0	7
109	2	0.0	0	2
110	4	0.0	0	4
111	5	0.0	0	5
112	8	0.0	0	8
113	5	0.0	0	5
114	4	0.0	0	4
115	8	0.0	0	8
116	3	0.0	0	3
117	4	0.0	0	4
118	1	0.0	0	1
119	7	0.0	0	7
120	3	0.0	0	3
121	2	0.0	0	2
122	6	0.0	0	6
123	5	0.0	0	5
124	5	0.0	0	5
125	3	0.0	0	3
126	4	0.0	0	4
128	4	0.0	0	4
129	5	0.0	0	5
130	3	0.0	0	3
131	4	0.0	0	4
132	6	0.0	0	6
133	2	0.0	0	2
134	1	0.0	0	1
135	4	0.0	0	4
136	5	0.0	0	5
137	4	0.0	0	4
138	3	0.0	0	3
139	3	0.0	0	3
141	3	0.0	0	3
142	1	0.0	0	1
143	1	0.0	0	1
144	2	0.0	0	2
146	8	0.0	0	8
147	2	0.0	0	2
148	1	0.0	0	1
149	1	0.0	0	1
