This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP10_1561_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP10_1561_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP10_1561_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP10_1561_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 522.88 s (29 us/read; 2.07 M reads/minute).

=== Summary ===

Total read pairs processed:         18,058,689
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,076,771 (6.0%)
Pairs written (passing filters):    18,052,048 (100.0%)

Total basepairs processed: 4,740,682,899 bp
  Read 1: 2,355,982,283 bp
  Read 2: 2,384,700,616 bp
Total written (filtered):  4,720,502,213 bp (99.6%)
  Read 1: 2,355,124,214 bp
  Read 2: 2,365,377,999 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1554551 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	347827	282167.0	0	347827
4	109553	70541.8	0	109553
5	54303	17635.4	0	54303
6	47961	4408.9	0	47961
7	41051	1102.2	0	41051
8	39779	275.6	0	39779
9	34025	68.9	0	34025
10	35536	17.2	0	35536
11	40921	4.3	0	40921
12	36244	1.1	0	36244
13	32964	0.3	0	32964
14	32602	0.1	0	32602
15	31386	0.0	0	31386
16	29641	0.0	0	29641
17	28780	0.0	0	28780
18	29006	0.0	0	29006
19	24732	0.0	0	24732
20	531271	0.0	0	531271
21	6881	0.0	0	6881
22	573	0.0	0	573
23	552	0.0	0	552
24	552	0.0	0	552
25	576	0.0	0	576
26	567	0.0	0	567
27	571	0.0	0	571
28	694	0.0	0	694
29	709	0.0	0	709
30	689	0.0	0	689
31	587	0.0	0	587
32	736	0.0	0	736
33	731	0.0	0	731
34	625	0.0	0	625
35	628	0.0	0	628
36	697	0.0	0	697
37	591	0.0	0	591
38	643	0.0	0	643
39	682	0.0	0	682
40	673	0.0	0	673
41	266	0.0	0	266
42	270	0.0	0	270
43	246	0.0	0	246
44	213	0.0	0	213
45	209	0.0	0	209
46	241	0.0	0	241
47	235	0.0	0	235
48	184	0.0	0	184
49	214	0.0	0	214
50	174	0.0	0	174
51	163	0.0	0	163
52	164	0.0	0	164
53	181	0.0	0	181
54	133	0.0	0	133
55	136	0.0	0	136
56	138	0.0	0	138
57	131	0.0	0	131
58	125	0.0	0	125
59	100	0.0	0	100
60	114	0.0	0	114
61	84	0.0	0	84
62	116	0.0	0	116
63	114	0.0	0	114
64	81	0.0	0	81
65	109	0.0	0	109
66	92	0.0	0	92
67	81	0.0	0	81
68	80	0.0	0	80
69	109	0.0	0	109
70	71	0.0	0	71
71	64	0.0	0	64
72	67	0.0	0	67
73	81	0.0	0	81
74	75	0.0	0	75
75	67	0.0	0	67
76	90	0.0	0	90
77	66	0.0	0	66
78	72	0.0	0	72
79	75	0.0	0	75
80	66	0.0	0	66
81	53	0.0	0	53
82	64	0.0	0	64
83	52	0.0	0	52
84	68	0.0	0	68
85	58	0.0	0	58
86	75	0.0	0	75
87	56	0.0	0	56
88	66	0.0	0	66
89	61	0.0	0	61
90	58	0.0	0	58
91	56	0.0	0	56
92	69	0.0	0	69
93	41	0.0	0	41
94	42	0.0	0	42
95	55	0.0	0	55
96	61	0.0	0	61
97	43	0.0	0	43
98	33	0.0	0	33
99	38	0.0	0	38
100	50	0.0	0	50
101	44	0.0	0	44
102	55	0.0	0	55
103	48	0.0	0	48
104	56	0.0	0	56
105	37	0.0	0	37
106	56	0.0	0	56
107	56	0.0	0	56
108	41	0.0	0	41
109	49	0.0	0	49
110	54	0.0	0	54
111	48	0.0	0	48
112	60	0.0	0	60
113	59	0.0	0	59
114	44	0.0	0	44
115	49	0.0	0	49
116	43	0.0	0	43
117	39	0.0	0	39
118	53	0.0	0	53
119	37	0.0	0	37
120	33	0.0	0	33
121	36	0.0	0	36
122	29	0.0	0	29
123	47	0.0	0	47
124	27	0.0	0	27
125	49	0.0	0	49
126	42	0.0	0	42
127	35	0.0	0	35
128	25	0.0	0	25
129	41	0.0	0	41
130	15	0.0	0	15
131	10	0.0	0	10
132	22	0.0	0	22
133	14	0.0	0	14
134	14	0.0	0	14
135	13	0.0	0	13
136	16	0.0	0	16
137	14	0.0	0	14
138	11	0.0	0	11
139	12	0.0	0	12
140	12	0.0	0	12
141	16	0.0	0	16
142	21	0.0	0	21
143	13	0.0	0	13
144	17	0.0	0	17
145	21	0.0	0	21
146	27	0.0	0	27
147	18	0.0	0	18
148	17	0.0	0	17
149	21	0.0	0	21
