This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP3_1628_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP3_1628_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP3_1628_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP3_1628_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 606.80 s (28 us/read; 2.13 M reads/minute).

=== Summary ===

Total read pairs processed:         21,586,709
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 372,127 (1.7%)
Pairs written (passing filters):    21,586,579 (100.0%)

Total basepairs processed: 5,812,428,135 bp
  Read 1: 2,906,352,633 bp
  Read 2: 2,906,075,502 bp
Total written (filtered):  5,811,124,769 bp (100.0%)
  Read 1: 2,906,337,515 bp
  Read 2: 2,904,787,254 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 372442 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	280589	337292.3	0	280589
4	72926	84323.1	0	72926
5	14540	21080.8	0	14540
6	2097	5270.2	0	2097
7	656	1317.5	0	656
8	339	329.4	0	339
9	186	82.3	0	186
10	127	20.6	0	127
11	66	5.1	0	66
12	61	1.3	0	61
13	40	0.3	0	40
14	29	0.1	0	29
15	18	0.0	0	18
16	15	0.0	0	15
17	13	0.0	0	13
18	7	0.0	0	7
19	11	0.0	0	11
20	33	0.0	0	33
21	4	0.0	0	4
22	7	0.0	0	7
23	6	0.0	0	6
24	7	0.0	0	7
25	2	0.0	0	2
26	1	0.0	0	1
27	6	0.0	0	6
28	5	0.0	0	5
29	10	0.0	0	10
30	13	0.0	0	13
31	5	0.0	0	5
32	3	0.0	0	3
33	9	0.0	0	9
34	10	0.0	0	10
35	9	0.0	0	9
36	6	0.0	0	6
37	8	0.0	0	8
38	7	0.0	0	7
39	4	0.0	0	4
40	7	0.0	0	7
41	6	0.0	0	6
42	4	0.0	0	4
43	9	0.0	0	9
44	11	0.0	0	11
45	6	0.0	0	6
46	4	0.0	0	4
47	3	0.0	0	3
48	10	0.0	0	10
49	6	0.0	0	6
50	3	0.0	0	3
51	5	0.0	0	5
52	8	0.0	0	8
53	8	0.0	0	8
54	6	0.0	0	6
55	8	0.0	0	8
56	10	0.0	0	10
57	6	0.0	0	6
58	10	0.0	0	10
59	3	0.0	0	3
60	6	0.0	0	6
61	8	0.0	0	8
62	5	0.0	0	5
63	3	0.0	0	3
64	9	0.0	0	9
65	8	0.0	0	8
66	6	0.0	0	6
67	5	0.0	0	5
68	7	0.0	0	7
69	5	0.0	0	5
70	5	0.0	0	5
71	12	0.0	0	12
72	6	0.0	0	6
73	4	0.0	0	4
74	6	0.0	0	6
75	3	0.0	0	3
76	6	0.0	0	6
77	11	0.0	0	11
78	3	0.0	0	3
79	3	0.0	0	3
80	10	0.0	0	10
81	2	0.0	0	2
82	5	0.0	0	5
83	4	0.0	0	4
84	3	0.0	0	3
85	7	0.0	0	7
86	5	0.0	0	5
87	5	0.0	0	5
88	7	0.0	0	7
89	5	0.0	0	5
90	3	0.0	0	3
91	11	0.0	0	11
92	4	0.0	0	4
93	5	0.0	0	5
94	10	0.0	0	10
95	5	0.0	0	5
96	3	0.0	0	3
97	7	0.0	0	7
98	7	0.0	0	7
99	7	0.0	0	7
100	4	0.0	0	4
101	2	0.0	0	2
102	1	0.0	0	1
103	4	0.0	0	4
104	4	0.0	0	4
105	6	0.0	0	6
106	7	0.0	0	7
107	8	0.0	0	8
108	6	0.0	0	6
109	4	0.0	0	4
110	4	0.0	0	4
111	5	0.0	0	5
112	3	0.0	0	3
113	4	0.0	0	4
114	7	0.0	0	7
115	5	0.0	0	5
116	5	0.0	0	5
117	5	0.0	0	5
118	5	0.0	0	5
119	9	0.0	0	9
120	7	0.0	0	7
121	1	0.0	0	1
122	3	0.0	0	3
123	5	0.0	0	5
124	2	0.0	0	2
125	3	0.0	0	3
126	1	0.0	0	1
127	5	0.0	0	5
128	6	0.0	0	6
129	6	0.0	0	6
130	5	0.0	0	5
131	2	0.0	0	2
132	5	0.0	0	5
133	2	0.0	0	2
134	2	0.0	0	2
135	4	0.0	0	4
136	4	0.0	0	4
137	7	0.0	0	7
138	5	0.0	0	5
139	1	0.0	0	1
140	5	0.0	0	5
141	2	0.0	0	2
142	2	0.0	0	2
143	2	0.0	0	2
144	6	0.0	0	6
145	1	0.0	0	1
146	2	0.0	0	2
147	2	0.0	0	2
149	2	0.0	0	2
