This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP8_1436_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP8_1436_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP8_1436_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP8_1436_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 484.34 s (29 us/read; 2.05 M reads/minute).

=== Summary ===

Total read pairs processed:         16,560,699
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:               1,015,648 (6.1%)
Pairs written (passing filters):    16,554,060 (100.0%)

Total basepairs processed: 4,573,364,381 bp
  Read 1: 2,280,297,020 bp
  Read 2: 2,293,067,361 bp
Total written (filtered):  4,553,502,358 bp (99.6%)
  Read 1: 2,279,398,462 bp
  Read 2: 2,274,103,896 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1470976 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	299294	258760.9	0	299294
4	96782	64690.2	0	96782
5	54372	16172.6	0	54372
6	48018	4043.1	0	48018
7	42218	1010.8	0	42218
8	36987	252.7	0	36987
9	32244	63.2	0	32244
10	33193	15.8	0	33193
11	37672	3.9	0	37672
12	37523	1.0	0	37523
13	33246	0.2	0	33246
14	33214	0.1	0	33214
15	32697	0.0	0	32697
16	29437	0.0	0	29437
17	29421	0.0	0	29421
18	29214	0.0	0	29214
19	25565	0.0	0	25565
20	506408	0.0	0	506408
21	7824	0.0	0	7824
22	598	0.0	0	598
23	611	0.0	0	611
24	559	0.0	0	559
25	562	0.0	0	562
26	661	0.0	0	661
27	705	0.0	0	705
28	689	0.0	0	689
29	756	0.0	0	756
30	776	0.0	0	776
31	649	0.0	0	649
32	787	0.0	0	787
33	804	0.0	0	804
34	690	0.0	0	690
35	809	0.0	0	809
36	765	0.0	0	765
37	702	0.0	0	702
38	791	0.0	0	791
39	752	0.0	0	752
40	830	0.0	0	830
41	387	0.0	0	387
42	361	0.0	0	361
43	360	0.0	0	360
44	302	0.0	0	302
45	331	0.0	0	331
46	318	0.0	0	318
47	300	0.0	0	300
48	293	0.0	0	293
49	309	0.0	0	309
50	318	0.0	0	318
51	234	0.0	0	234
52	263	0.0	0	263
53	247	0.0	0	247
54	212	0.0	0	212
55	214	0.0	0	214
56	209	0.0	0	209
57	207	0.0	0	207
58	206	0.0	0	206
59	146	0.0	0	146
60	182	0.0	0	182
61	179	0.0	0	179
62	163	0.0	0	163
63	196	0.0	0	196
64	150	0.0	0	150
65	187	0.0	0	187
66	152	0.0	0	152
67	157	0.0	0	157
68	166	0.0	0	166
69	171	0.0	0	171
70	140	0.0	0	140
71	130	0.0	0	130
72	158	0.0	0	158
73	133	0.0	0	133
74	121	0.0	0	121
75	149	0.0	0	149
76	140	0.0	0	140
77	115	0.0	0	115
78	131	0.0	0	131
79	120	0.0	0	120
80	106	0.0	0	106
81	144	0.0	0	144
82	102	0.0	0	102
83	101	0.0	0	101
84	89	0.0	0	89
85	91	0.0	0	91
86	110	0.0	0	110
87	98	0.0	0	98
88	95	0.0	0	95
89	90	0.0	0	90
90	84	0.0	0	84
91	81	0.0	0	81
92	96	0.0	0	96
93	90	0.0	0	90
94	89	0.0	0	89
95	83	0.0	0	83
96	72	0.0	0	72
97	61	0.0	0	61
98	61	0.0	0	61
99	92	0.0	0	92
100	78	0.0	0	78
101	82	0.0	0	82
102	78	0.0	0	78
103	79	0.0	0	79
104	69	0.0	0	69
105	72	0.0	0	72
106	74	0.0	0	74
107	77	0.0	0	77
108	70	0.0	0	70
109	84	0.0	0	84
110	77	0.0	0	77
111	60	0.0	0	60
112	70	0.0	0	70
113	77	0.0	0	77
114	57	0.0	0	57
115	61	0.0	0	61
116	47	0.0	0	47
117	56	0.0	0	56
118	63	0.0	0	63
119	52	0.0	0	52
120	44	0.0	0	44
121	50	0.0	0	50
122	27	0.0	0	27
123	49	0.0	0	49
124	37	0.0	0	37
125	42	0.0	0	42
126	35	0.0	0	35
127	39	0.0	0	39
128	39	0.0	0	39
129	45	0.0	0	45
130	14	0.0	0	14
131	18	0.0	0	18
132	27	0.0	0	27
133	13	0.0	0	13
134	8	0.0	0	8
135	12	0.0	0	12
136	17	0.0	0	17
137	10	0.0	0	10
138	19	0.0	0	19
139	15	0.0	0	15
140	7	0.0	0	7
141	8	0.0	0	8
142	8	0.0	0	8
143	6	0.0	0	6
144	12	0.0	0	12
145	9	0.0	0	9
146	12	0.0	0	12
147	19	0.0	0	19
148	20	0.0	0	20
149	15	0.0	0	15
