This is cutadapt 2.9 with Python 3.5.2
Command line parameters: -G G{20} -e 0.0 -n 10 --minimum-length 25 --cores 4 -o Mcapitata_ATAC_TP8_1779_R1_TrimmingRound2.fastq.gz -p Mcapitata_ATAC_TP8_1779_R2_TrimmingRound2.fastq.gz Mcapitata_ATAC_TP8_1779_R1_TrimmingRound1.fastq.gz Mcapitata_ATAC_TP8_1779_R2_TrimmingRound1.fastq.gz
Processing reads on 4 cores in paired-end mode ...
Finished in 487.83 s (28 us/read; 2.14 M reads/minute).

=== Summary ===

Total read pairs processed:         17,386,382
  Read 1 with adapter:                       0 (0.0%)
  Read 2 with adapter:                 872,958 (5.0%)
Pairs written (passing filters):    17,381,179 (100.0%)

Total basepairs processed: 4,646,717,868 bp
  Read 1: 2,314,982,156 bp
  Read 2: 2,331,735,712 bp
Total written (filtered):  4,631,733,812 bp (99.7%)
  Read 1: 2,314,284,751 bp
  Read 2: 2,317,449,061 bp

=== Second read: Adapter 1 ===

Sequence: GGGGGGGGGGGGGGGGGGGG; Type: regular 5'; Length: 20; Trimmed: 1215217 times

No. of allowed errors:
0-20 bp: 0

Overview of removed sequences
length	count	expect	max.err	error counts
3	329444	271662.2	0	329444
4	96708	67915.6	0	96708
5	44671	16978.9	0	44671
6	33819	4244.7	0	33819
7	30640	1061.2	0	30640
8	28954	265.3	0	28954
9	23852	66.3	0	23852
10	25147	16.6	0	25147
11	29089	4.1	0	29089
12	23047	1.0	0	23047
13	23383	0.3	0	23383
14	22779	0.1	0	22779
15	23103	0.0	0	23103
16	21223	0.0	0	21223
17	20733	0.0	0	20733
18	20447	0.0	0	20447
19	17591	0.0	0	17591
20	377313	0.0	0	377313
21	5140	0.0	0	5140
22	476	0.0	0	476
23	482	0.0	0	482
24	424	0.0	0	424
25	455	0.0	0	455
26	500	0.0	0	500
27	515	0.0	0	515
28	536	0.0	0	536
29	549	0.0	0	549
30	547	0.0	0	547
31	518	0.0	0	518
32	587	0.0	0	587
33	589	0.0	0	589
34	556	0.0	0	556
35	609	0.0	0	609
36	593	0.0	0	593
37	477	0.0	0	477
38	549	0.0	0	549
39	588	0.0	0	588
40	558	0.0	0	558
41	242	0.0	0	242
42	261	0.0	0	261
43	224	0.0	0	224
44	234	0.0	0	234
45	214	0.0	0	214
46	203	0.0	0	203
47	205	0.0	0	205
48	194	0.0	0	194
49	242	0.0	0	242
50	166	0.0	0	166
51	168	0.0	0	168
52	182	0.0	0	182
53	162	0.0	0	162
54	147	0.0	0	147
55	157	0.0	0	157
56	139	0.0	0	139
57	134	0.0	0	134
58	126	0.0	0	126
59	130	0.0	0	130
60	117	0.0	0	117
61	115	0.0	0	115
62	96	0.0	0	96
63	111	0.0	0	111
64	119	0.0	0	119
65	105	0.0	0	105
66	110	0.0	0	110
67	90	0.0	0	90
68	99	0.0	0	99
69	109	0.0	0	109
70	95	0.0	0	95
71	83	0.0	0	83
72	96	0.0	0	96
73	92	0.0	0	92
74	65	0.0	0	65
75	87	0.0	0	87
76	108	0.0	0	108
77	72	0.0	0	72
78	71	0.0	0	71
79	63	0.0	0	63
80	60	0.0	0	60
81	82	0.0	0	82
82	65	0.0	0	65
83	55	0.0	0	55
84	66	0.0	0	66
85	52	0.0	0	52
86	81	0.0	0	81
87	63	0.0	0	63
88	70	0.0	0	70
89	64	0.0	0	64
90	50	0.0	0	50
91	58	0.0	0	58
92	68	0.0	0	68
93	59	0.0	0	59
94	53	0.0	0	53
95	48	0.0	0	48
96	47	0.0	0	47
97	54	0.0	0	54
98	56	0.0	0	56
99	38	0.0	0	38
100	38	0.0	0	38
101	51	0.0	0	51
102	57	0.0	0	57
103	40	0.0	0	40
104	30	0.0	0	30
105	45	0.0	0	45
106	48	0.0	0	48
107	45	0.0	0	45
108	51	0.0	0	51
109	52	0.0	0	52
110	49	0.0	0	49
111	32	0.0	0	32
112	54	0.0	0	54
113	39	0.0	0	39
114	50	0.0	0	50
115	38	0.0	0	38
116	43	0.0	0	43
117	28	0.0	0	28
118	29	0.0	0	29
119	31	0.0	0	31
120	26	0.0	0	26
121	38	0.0	0	38
122	39	0.0	0	39
123	31	0.0	0	31
124	29	0.0	0	29
125	43	0.0	0	43
126	32	0.0	0	32
127	31	0.0	0	31
128	35	0.0	0	35
129	33	0.0	0	33
130	13	0.0	0	13
131	20	0.0	0	20
132	8	0.0	0	8
133	10	0.0	0	10
134	9	0.0	0	9
135	10	0.0	0	10
136	10	0.0	0	10
137	8	0.0	0	8
138	9	0.0	0	9
139	14	0.0	0	14
140	9	0.0	0	9
141	4	0.0	0	4
142	19	0.0	0	19
143	15	0.0	0	15
144	13	0.0	0	13
145	10	0.0	0	10
146	8	0.0	0	8
147	6	0.0	0	6
148	12	0.0	0	12
149	10	0.0	0	10
